Date,Impressions (organic),Impressions (sponsored),Impressions (total),Unique impressions (organic),Clicks (organic),Clicks (sponsored),Clicks (total),Reactions (organic),Reactions (sponsored),Reactions (total),Comments (organic),Comments (sponsored),Comments (total),Shares (organic),Shares (sponsored),Shares (total),Engagement rate (organic),Engagement rate (sponsored),Engagement rate (total)
07/07/2021,27,756,783,15,0,3,3,0,0,0,0,0,0,0,0,0,0,0.003968254,0.003831418
07/08/2021,115,705,820,64,1,2,3,1,0,1,0,0,0,0,0,0,0.017391304,0.004255319,0.006097561
07/09/2021,20,690,710,16,0,4,4,0,0,0,0,0,0,0,0,0,0,0.007246377,0.007042254
07/10/2021,14,467,481,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004282655,0.004158004
07/11/2021,2,445,447,2,0,2,2,0,1,1,0,0,0,0,0,0,0.5,0.008988764,0.011185682
07/12/2021,20,747,767,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0.005354752,0.005215124
07/13/2021,11,744,755,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0.005376344,0.005298013
07/14/2021,12,729,741,7,0,1,1,0,2,2,0,0,0,0,0,0,0.166666667,0.006858711,0.009446694
07/15/2021,19,749,768,9,2,2,4,0,0,0,0,0,0,0,0,0,0.105263158,0.002670227,0.005208333
07/16/2021,9,728,737,6,0,4,4,0,0,0,0,0,0,0,0,0,0,0.008241758,0.008141113
07/17/2021,5,549,554,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0.003642987,0.003610108
07/18/2021,8,511,519,6,0,4,4,0,2,2,0,0,0,0,0,0,0.25,0.015655577,0.019267823
07/19/2021,16,788,804,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0.003807107,0.003731343
07/20/2021,15,777,792,13,0,4,4,0,0,0,0,0,0,0,0,0,0,0.005148005,0.005050505
07/21/2021,8,861,869,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00116144,0.001150748
07/22/2021,61,736,797,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004076087,0.003764115
07/23/2021,33,743,776,18,0,4,4,0,0,0,0,0,0,0,0,0,0,0.00538358,0.005154639
07/24/2021,10,486,496,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0.004115226,0.004032258
07/25/2021,14,442,456,8,2,4,6,0,0,0,0,0,0,0,0,0,0.142857143,0.009049774,0.013157895
07/26/2021,6,686,692,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0.005830904,0.005780347
07/27/2021,8,791,799,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0.002528445,0.002503129
07/28/2021,17,739,756,11,3,4,7,0,0,0,0,0,0,0,0,0,0.176470588,0.00541272,0.009259259
07/29/2021,67,1156,1223,40,1,14,15,0,0,0,0,0,0,0,0,0,0.014925373,0.012110727,0.012264922
07/30/2021,22,2123,2145,20,0,13,13,0,0,0,0,0,0,0,0,0,0,0.00612341,0.006060606
07/31/2021,15,1792,1807,10,1,9,10,0,0,0,0,0,0,0,0,0,0.066666667,0.005022321,0.005534034
08/01/2021,10,6403,6413,5,0,22,22,0,0,0,0,0,0,0,0,0,0,0.003435889,0.003430532
08/02/2021,15,16468,16483,10,0,34,34,0,0,0,0,0,0,0,0,0,0,0.002125334,0.0021234
08/03/2021,9,21873,21882,8,0,47,47,0,1,1,0,0,0,0,0,0,0.111111111,0.002285923,0.002330683
08/04/2021,8,29314,29322,7,0,77,77,0,0,0,0,0,0,0,0,0,0,0.002729071,0.002728327
08/05/2021,55,30164,30219,36,3,98,101,0,1,1,0,0,0,0,0,0,0.072727273,0.003248906,0.00337536
08/06/2021,12,30253,30265,10,0,86,86,-1,2,1,0,0,0,0,0,0,0.083333333,0.003041021,0.003072856
08/07/2021,15,19496,19511,10,0,73,73,0,1,1,0,0,0,0,0,0,0.066666667,0.004257284,0.004305264
08/08/2021,22,19277,19299,10,0,64,64,0,0,0,0,0,0,0,0,0,0,0.003579395,0.003575315
08/09/2021,31,30710,30741,12,2,66,68,0,1,1,0,0,0,0,0,0,0.096774194,0.002377076,0.002472268
08/10/2021,23,38110,38133,12,1,74,75,0,1,1,0,0,0,0,0,0,0.086956522,0.002125426,0.002176592
08/11/2021,40,37870,37910,32,0,84,84,0,1,1,0,0,0,0,0,0,0.025,0.002402957,0.0024268
08/12/2021,50,35754,35804,25,2,61,63,1,0,1,0,0,0,0,0,0,0.06,0.001734072,0.00181544
08/13/2021,11,31600,31611,10,0,67,67,0,1,1,0,0,0,0,0,0,0.090909091,0.002278481,0.002309323
08/14/2021,35,21520,21555,30,1,58,59,0,0,0,0,0,0,0,0,0,0.028571429,0.002973978,0.003015542
08/15/2021,19,20671,20690,12,0,74,74,0,0,0,0,0,0,0,0,0,0,0.003821779,0.00381827
08/16/2021,41,34019,34060,24,1,80,81,0,1,1,0,0,0,0,0,0,0.048780488,0.002527999,0.002583676
08/17/2021,45,45456,45501,23,2,88,90,-3,6,3,0,0,0,0,0,0,0.111111111,0.002221929,0.002329619
08/18/2021,39,47743,47782,13,1,84,85,0,0,0,0,0,0,0,0,0,0.025641026,0.001822257,0.001841698
08/19/2021,48,45072,45120,14,0,103,103,1,1,2,0,0,0,0,0,0,0.041666667,0.002418353,0.002460106
08/20/2021,18,746,764,14,0,5,5,0,0,0,0,0,0,0,0,0,0,0.006702413,0.006544503
08/21/2021,19,530,549,17,1,5,6,0,0,0,0,0,0,0,0,0,0.052631579,0.009433962,0.010928962
08/22/2021,12,513,525,10,0,4,4,0,0,0,0,0,0,0,0,0,0,0.007797271,0.007619048
08/23/2021,18,1082,1100,14,0,3,3,-1,0,-1,0,0,0,0,0,0,-0.055555556,0.005545287,0.004545455
08/24/2021,32,1260,1292,21,1,13,14,1,0,1,0,0,0,0,0,0,0.0625,0.014285714,0.015479876
08/25/2021,62,1201,1263,31,1,6,7,1,0,1,0,0,0,0,0,0,0.032258065,0.008326395,0.009501188
08/26/2021,19,1604,1623,6,0,12,12,0,0,0,0,0,0,0,0,0,0,0.013092269,0.012939002
08/27/2021,12,1995,2007,10,0,18,18,0,0,0,0,0,0,0,0,0,0,0.015037594,0.014947683
08/28/2021,7,1591,1598,6,0,15,15,0,1,1,0,0,0,0,0,0,0.142857143,0.017598994,0.018147685
08/29/2021,16,1661,1677,11,0,9,9,0,2,2,0,0,0,0,0,0,0.125,0.010836845,0.011926058
08/30/2021,17,2155,2172,13,0,13,13,0,1,1,0,0,0,0,0,0,0.058823529,0.009280742,0.009668508
08/31/2021,9,2164,2173,0,0,9,9,-1,1,0,0,0,0,0,0,0,0,0.010628466,0.010584445
09/01/2021,53,2269,2322,3,0,11,11,0,0,0,0,0,0,0,0,0,0,0.007051565,0.006890612
09/02/2021,2,1204,1206,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0.013289037,0.013266998
09/03/2021,3,1029,1032,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0.008746356,0.00872093
09/04/2021,11,796,807,7,0,2,2,0,2,2,0,0,0,0,0,0,0.181818182,0.007537688,0.009913259
09/05/2021,3,725,728,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0.009655172,0.009615385
09/06/2021,1,974,975,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0.01026694,0.01025641
09/07/2021,7,1134,1141,7,0,6,6,0,1,1,0,0,0,0,0,0,0.142857143,0.012345679,0.013146363
09/08/2021,4,1239,1243,4,1,4,5,0,0,0,0,0,0,0,0,0,0.25,0.005649718,0.006436042
09/09/2021,10,1165,1175,7,2,3,5,-1,0,-1,0,0,0,0,0,0,0.1,0.004291845,0.005106383
09/10/2021,0,1003,1003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.004985045,0.004985045
09/11/2021,12,745,757,10,0,7,7,0,1,1,0,0,0,0,0,0,0.083333333,0.014765101,0.015852048
09/12/2021,7,776,783,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0.006443299,0.006385696
09/13/2021,9,1057,1066,8,0,5,5,0,1,1,0,0,0,0,0,0,0.111111111,0.009460738,0.010318949
09/14/2021,3,1158,1161,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0.006044905,0.006029285
09/15/2021,15,1042,1057,9,0,6,6,0,0,0,0,0,0,0,0,0,0,0.012476008,0.012298959
09/16/2021,43,1050,1093,3,1,2,3,0,0,0,0,0,0,0,0,0,0.023255814,0.002857143,0.003659652
09/17/2021,9,1003,1012,2,0,6,6,0,1,1,0,0,0,0,0,0,0.111111111,0.005982054,0.006916996
09/18/2021,0,736,736,0,0,4,4,0,1,1,0,0,0,0,0,0,0,0.006793478,0.006793478
09/19/2021,3,703,706,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0.007112376,0.007082153
09/20/2021,10,1012,1022,1,0,0,0,0,1,1,0,0,0,0,0,0,0.1,0.002964427,0.003913894
09/21/2021,2,871,873,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.002296211,0.002290951
09/22/2021,8,2549,2557,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0.004707729,0.004693
09/23/2021,6,2481,2487,3,0,6,6,0,1,1,0,0,0,0,0,0,0.166666667,0.004030633,0.004423
09/24/2021,2,2781,2783,2,0,5,5,0,3,3,0,0,0,0,0,0,1.5,0.003236246,0.004311894
09/25/2021,1,1721,1722,1,0,6,6,0,2,2,0,0,0,0,0,0,2,0.008134805,0.009291521
09/26/2021,2,1515,1517,2,0,4,4,0,1,1,0,0,0,0,0,0,0.5,0.004620462,0.005273566
09/27/2021,3,2642,2645,3,0,11,11,0,0,0,0,0,0,0,0,0,0,0.008327025,0.00831758
09/28/2021,1,2578,2579,1,0,5,5,0,1,1,0,0,0,0,0,0,1,0.003491078,0.003877472
09/29/2021,11,2395,2406,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0.004592902,0.004571904
09/30/2021,134,2527,2661,39,0,9,9,1,1,2,0,0,0,0,0,0,0.014925373,0.009101702,0.009394964
10/01/2021,70,1097,1167,44,3,5,8,3,0,3,0,0,0,0,0,0,0.085714286,0.007292616,0.011996572
10/02/2021,40,0,40,27,2,0,2,2,0,2,0,0,0,0,0,0,0.1,0,0.1
10/03/2021,16,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2021,16,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2021,15,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2021,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/07/2021,7,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2021,16,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2021,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2021,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2021,69,0,69,48,1,0,1,0,0,0,0,0,0,0,0,0,0.014492754,0,0.014492754
10/12/2021,21,0,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2021,26,0,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2021,32,0,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/15/2021,10,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2021,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2021,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2021,8,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/19/2021,14,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2021,16,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2021,11,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2021,30,0,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/23/2021,10,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2021,10,0,10,4,3,0,3,1,0,1,0,0,0,0,0,0,0.4,0,0.4
10/25/2021,75,0,75,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2021,19,172,191,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2021,60,3969,4029,27,1,35,36,-1,2,1,0,0,0,0,0,0,0.033333333,0.012597632,0.012906428
10/28/2021,108,3611,3719,25,2,21,23,-1,3,2,0,0,0,0,0,0,0.037037037,0.009138743,0.009948911
10/29/2021,167,1619,1786,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0.008029648,0.007278835
10/30/2021,13,1249,1262,7,0,4,4,0,1,1,0,0,0,0,0,0,0.076923077,0.005604484,0.006339144
10/31/2021,13,1190,1203,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.004201681,0.004156276
11/01/2021,52,1845,1897,10,0,5,5,0,1,1,0,0,0,0,0,0,0.019230769,0.004878049,0.005271481
11/02/2021,72,1781,1853,11,0,2,2,0,0,0,0,0,0,0,0,0,0,0.003368894,0.003237992
11/03/2021,20,1654,1674,8,0,5,5,0,0,0,0,0,0,0,0,0,0,0.007859734,0.00776583
11/04/2021,20,1539,1559,2,0,6,6,-1,1,0,0,0,0,0,0,0,0,0.006497726,0.006414368
11/05/2021,8,1378,1386,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0.002902758,0.002886003
11/06/2021,4,1027,1031,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0.005842259,0.005819593
11/07/2021,14,1006,1020,7,0,4,4,0,1,1,0,0,0,0,0,0,0.071428571,0.013916501,0.014705882
11/08/2021,6,1340,1346,4,0,3,3,0,1,1,0,0,0,0,0,0,0.166666667,0.004477612,0.005200594
11/09/2021,14,1603,1617,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00062383,0.000618429
11/10/2021,12,1421,1433,9,0,3,3,0,1,1,0,0,0,0,0,0,0.083333333,0.005629838,0.00628053
11/11/2021,18,1689,1707,6,0,3,3,-1,0,-1,0,0,0,0,0,0,-0.055555556,0.004144464,0.003514938
11/12/2021,13,1402,1415,9,0,5,5,-1,2,1,0,0,0,0,0,0,0.076923077,0.007132668,0.007773852
11/13/2021,6,1103,1109,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0.004533092,0.004508566
11/14/2021,9,917,926,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0.011995638,0.01187905
11/15/2021,1,1373,1374,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0.002913328,0.002911208
11/16/2021,3,1500,1503,2,0,5,5,-2,2,0,0,0,0,0,0,0,0,0.009333333,0.009314704
11/17/2021,22,3813,3835,9,1,15,16,0,0,0,0,0,0,0,0,0,0.045454545,0.005769735,0.005997392
11/18/2021,130,2351,2481,8,0,11,11,0,0,0,0,0,0,0,0,0,0,0.007230966,0.006852076
11/19/2021,6,2653,2659,3,1,12,13,0,2,2,0,0,0,0,0,0,0.5,0.007538636,0.008649868
11/20/2021,14,2018,2032,6,0,8,8,0,1,1,0,0,0,0,0,0,0.071428571,0.004459861,0.00492126
11/21/2021,14,1930,1944,9,0,9,9,0,2,2,0,0,0,0,0,0,0.142857143,0.007253886,0.008230453
11/22/2021,41,2928,2969,20,0,10,10,-1,3,2,0,0,0,0,0,0,0.048780488,0.005806011,0.006399461
11/23/2021,31,3057,3088,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0.007196598,0.007124352
11/24/2021,8,2960,2968,3,0,26,26,0,1,1,0,0,0,0,0,0,0.125,0.008783784,0.009097035
11/25/2021,7,2991,2998,6,0,18,18,0,0,0,0,0,0,0,0,0,0,0.007021063,0.00700467
11/26/2021,7,2589,2596,6,0,8,8,0,1,1,0,0,0,0,0,0,0.142857143,0.005407493,0.00577812
11/27/2021,9,911,920,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0.008781559,0.008695652
11/28/2021,2,943,945,2,0,14,14,0,0,0,0,0,0,0,0,0,0,0.014846235,0.014814815
11/29/2021,38,1483,1521,20,0,9,9,0,0,0,0,0,0,0,0,0,0,0.00606878,0.00591716
11/30/2021,19,1565,1584,10,0,7,7,0,1,1,0,0,0,0,0,0,0.052631579,0.004472843,0.005050505
12/01/2021,8,1867,1875,6,0,15,15,0,1,1,0,0,0,0,0,0,0.125,0.00803428,0.008533333
12/02/2021,10,1596,1606,9,0,14,14,0,2,2,0,0,0,0,0,0,0.2,0.00877193,0.00996264
12/03/2021,9,1567,1576,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0.000638162,0.000634518
12/04/2021,7,1069,1076,3,0,12,12,0,1,1,0,0,0,0,0,0,0.142857143,0.011225444,0.012081784
12/05/2021,6,940,946,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0.007446809,0.007399577
12/06/2021,6,1559,1565,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0.005772931,0.005750799
12/07/2021,9,1931,1940,7,0,12,12,0,0,0,0,0,0,0,0,0,0,0.006214397,0.006185567
12/08/2021,18,1842,1860,9,0,7,7,0,0,0,0,0,0,0,0,0,0,0.003800217,0.003763441
12/09/2021,56,1975,2031,20,1,15,16,1,0,1,0,0,0,0,0,0,0.035714286,0.007594937,0.008370261
12/10/2021,48,1718,1766,33,3,13,16,-1,3,2,0,0,0,0,0,0,0.104166667,0.007566938,0.010192525
12/11/2021,10,1367,1377,7,0,4,4,0,0,0,0,0,0,0,0,0,0,0.002926116,0.002904866
