Date,Impressions (organic),Impressions (sponsored),Impressions (total),Unique impressions (organic),Clicks (organic),Clicks (sponsored),Clicks (total),Reactions (organic),Reactions (sponsored),Reactions (total),Comments (organic),Comments (sponsored),Comments (total),Shares (organic),Shares (sponsored),Shares (total),Engagement rate (organic),Engagement rate (sponsored),Engagement rate (total)
12/12/2021,5,1080,1085,5,0,5,5,0,1,1,0,0,0,0,0,0,0.2,0.00462963,0.005529954
12/13/2021,66,1895,1961,34,0,10,10,0,1,1,0,0,0,0,0,0,0.015151515,0.005277045,0.005609383
12/14/2021,18,2028,2046,15,0,11,11,0,1,1,0,0,0,0,0,0,0.055555556,0.005424063,0.005865103
12/15/2021,28,1986,2014,8,0,9,9,-1,1,0,0,0,0,0,1,1,0.035714286,0.005035247,0.005461768
12/16/2021,7,2301,2308,3,0,8,8,0,1,1,0,0,0,0,0,0,0.142857143,0.003476749,0.00389948
12/17/2021,20,2011,2031,11,0,11,11,1,1,2,0,0,0,0,0,0,0.1,0.005469915,0.006400788
12/18/2021,6,1400,1406,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0.002142857,0.002133713
12/19/2021,16,1348,1364,8,1,4,5,0,0,0,0,0,0,0,0,0,0.0625,0.002967359,0.003665689
12/20/2021,15,2008,2023,11,0,13,13,1,0,1,0,0,0,0,0,0,0.066666667,0.006474104,0.006920415
12/21/2021,25,2100,2125,11,1,11,12,0,1,1,0,0,0,0,0,0,0.08,0.005238095,0.006117647
12/22/2021,3,1990,1993,3,0,13,13,0,2,2,0,0,0,0,0,0,0.666666667,0.006532663,0.007526342
12/23/2021,13,2256,2269,10,0,15,15,0,1,1,0,0,0,0,0,0,0.076923077,0.006648936,0.007051565
12/24/2021,16,2025,2041,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0.004444444,0.004409603
12/25/2021,6,1252,1258,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0.00798722,0.007949126
12/26/2021,16,1298,1314,7,0,9,9,0,1,1,0,0,0,0,0,0,0.0625,0.006933744,0.00761035
12/27/2021,7,1923,1930,4,0,12,12,0,2,2,0,0,0,0,0,0,0.285714286,0.00624025,0.007253886
12/28/2021,34,2275,2309,22,0,8,8,-1,0,-1,0,0,0,0,0,0,-0.029411765,0.003516484,0.003031615
12/29/2021,59,2495,2554,8,0,11,11,0,1,1,0,0,0,0,0,0,0.016949153,0.004408818,0.004698512
12/30/2021,16,2723,2739,9,0,12,12,-1,3,2,0,1,1,0,0,0,0.1875,0.004774146,0.005841548
12/31/2021,62,2494,2556,0,0,7,7,-2,1,-1,0,0,0,0,0,0,-0.016129032,0.002806736,0.002347418
01/01/2022,26,0,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,16,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2022,11,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2022,13,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2022,24,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2022,22,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2022,9,0,9,5,1,0,1,0,0,0,0,0,0,0,0,0,0.111111111,0,0.111111111
01/08/2022,27,0,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2022,10,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2022,7,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2022,24,0,24,16,1,0,1,1,0,1,0,0,0,0,0,0,0.083333333,0,0.083333333
01/12/2022,46,0,46,33,1,0,1,1,0,1,0,0,0,0,0,0,0.043478261,0,0.043478261
01/13/2022,14,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2022,46,0,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2022,9,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2022,7,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,13,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2022,16,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2022,19,0,19,16,1,0,1,1,0,1,0,0,0,0,0,0,0.105263158,0,0.105263158
01/20/2022,21,0,21,11,1,0,1,0,0,0,0,0,0,0,0,0,0.047619048,0,0.047619048
01/21/2022,28,0,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2022,7,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2022,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2022,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2022,25,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2022,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2022,4,0,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0.75,0,0.75
01/28/2022,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2022,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2022,12,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2022,15,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2022,13,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,20,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,11,0,11,7,1,0,1,0,0,0,0,0,0,0,0,0,0.090909091,0,0.090909091
02/05/2022,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2022,12,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2022,6,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2022,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2022,7,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2022,9,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2022,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2022,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2022,15,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2022,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2022,11,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2022,6,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2022,12,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2022,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2022,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2022,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2022,9,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2022,6,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2022,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,43,0,43,14,3,0,3,0,0,0,0,0,0,0,0,0,0.069767442,0,0.069767442
02/26/2022,58,0,58,7,1,0,1,0,0,0,0,0,0,0,0,0,0.017241379,0,0.017241379
02/27/2022,8,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2022,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2022,19,0,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2022,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2022,31,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2022,90,0,90,22,4,0,4,0,0,0,0,0,0,0,0,0,0.044444444,0,0.044444444
03/05/2022,22,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2022,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2022,7,4471,4478,3,0,29,29,0,0,0,0,0,0,0,0,0,0,0.006486245,0.006476105
03/08/2022,30,6327,6357,22,0,20,20,1,0,1,0,0,0,0,0,0,0.033333333,0.003161056,0.003303445
03/09/2022,40,5606,5646,26,1,15,16,0,0,0,0,0,0,0,0,0,0.025,0.002675705,0.002833865
03/10/2022,50,8145,8195,16,0,22,22,-1,1,0,0,0,0,0,0,0,0,0.003928791,0.00390482
03/11/2022,80,7706,7786,8,2,9,11,1,0,1,0,0,0,0,0,0,0.0375,0.001686997,0.00205497
03/12/2022,8,5802,5810,5,0,23,23,1,1,2,0,0,0,0,0,0,0.25,0.004481213,0.004819277
03/13/2022,13,4954,4967,9,0,20,20,0,0,0,0,0,0,0,0,0,0,0.00484457,0.00483189
03/14/2022,10,7222,7232,7,0,26,26,0,0,0,0,0,0,0,0,0,0,0.004707837,0.004701327
03/15/2022,14,7563,7577,11,0,21,21,0,0,0,0,0,0,0,0,0,0,0.003173344,0.003167481
03/16/2022,43,7596,7639,26,1,16,17,1,2,3,0,0,0,1,0,1,0.11627907,0.003027909,0.003665401
03/17/2022,45,5048,5093,30,1,13,14,1,1,2,0,0,0,0,0,0,0.066666667,0.003565769,0.004123306
03/18/2022,20,3669,3689,12,0,26,26,0,0,0,0,0,0,0,0,0,0,0.0070864,0.00704798
03/19/2022,18,2548,2566,13,0,12,12,0,0,0,0,0,0,0,0,0,0,0.004709576,0.004676539
03/20/2022,44,2406,2450,25,0,7,7,0,0,0,0,0,0,0,0,0,0,0.002909393,0.002857143
03/21/2022,16,3884,3900,9,0,16,16,0,0,0,0,0,0,0,0,0,0,0.004119464,0.004102564
03/22/2022,27,4477,4504,10,2,10,12,0,0,0,0,0,0,0,0,0,0.074074074,0.002233639,0.002664298
03/23/2022,39,4172,4211,27,0,11,11,0,0,0,0,0,0,0,0,0,0,0.002636625,0.002612206
03/24/2022,25,3965,3990,13,3,11,14,0,0,0,0,0,0,0,0,0,0.12,0.002774275,0.003508772
03/25/2022,15,3405,3420,9,0,10,10,0,0,0,0,0,0,0,0,0,0,0.002936858,0.002923977
03/26/2022,14,2445,2459,8,0,13,13,0,0,0,0,0,0,0,0,0,0,0.005316973,0.005286702
03/27/2022,7,2179,2186,4,0,10,10,0,0,0,0,0,0,0,0,0,0,0.004589261,0.004574565
03/28/2022,9,3087,3096,7,0,14,14,0,0,0,0,0,0,0,0,0,0,0.004535147,0.004521964
03/29/2022,9,2172,2181,6,0,9,9,0,0,0,0,0,0,0,0,0,0,0.004143646,0.004126547
03/30/2022,2,2544,2546,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0.002751572,0.002749411
03/31/2022,46,2277,2323,32,0,6,6,4,0,4,0,0,0,0,0,0,0.086956522,0.002635046,0.004304778
04/01/2022,10,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2022,9,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2022,14,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2022,22,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2022,9,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2022,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/07/2022,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/08/2022,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2022,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2022,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/11/2022,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2022,64,0,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2022,11,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2022,30,0,30,15,1,0,1,0,0,0,0,0,0,0,0,0,0.033333333,0,0.033333333
04/15/2022,13,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2022,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2022,30,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2022,21,0,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2022,14,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/2022,24,0,24,13,1,0,1,0,0,0,0,0,0,0,0,0,0.041666667,0,0.041666667
04/22/2022,8,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/23/2022,9,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2022,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/25/2022,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/26/2022,23,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/27/2022,51,0,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/28/2022,13,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/29/2022,31,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2022,10,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2022,9,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2022,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2022,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2022,62,0,62,24,1,0,1,0,0,0,0,0,0,0,0,0,0.016129032,0,0.016129032
05/06/2022,17,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2022,11,0,11,5,0,0,0,1,0,1,0,0,0,0,0,0,0.090909091,0,0.090909091
05/08/2022,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2022,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2022,20,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2022,12,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2022,43,0,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2022,25,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2022,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2022,10,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2022,10,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2022,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/18/2022,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2022,20,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2022,8,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2022,13,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2022,42,0,42,11,1,0,1,0,0,0,0,0,0,0,0,0,0.023809524,0,0.023809524
05/23/2022,6,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/25/2022,9,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/26/2022,14,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/27/2022,9,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/28/2022,12,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2022,10,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2022,15,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2022,7,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2022,48,0,48,7,2,0,2,0,0,0,0,0,0,0,0,0,0.041666667,0,0.041666667
06/02/2022,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2022,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2022,8,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2022,6,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2022,7,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/07/2022,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2022,47,0,47,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2022,31,2249,2280,15,0,36,36,0,0,0,0,0,0,0,0,0,0,0.016007114,0.015789474
06/10/2022,3,3618,3621,2,0,20,20,0,0,0,0,0,0,0,0,0,0,0.005527916,0.005523336
06/11/2022,2,3330,3332,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0.003303303,0.003301321
06/12/2022,4,1903,1907,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0.00262743,0.002621919
06/13/2022,5,3389,3394,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0.002360578,0.002357101
06/14/2022,22,4607,4629,16,0,7,7,1,0,1,0,0,0,0,0,0,0.045454545,0.001519427,0.001728235
06/15/2022,24,7895,7919,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0.002533249,0.002525571
06/16/2022,56,8031,8087,29,0,20,20,0,0,0,0,0,0,0,0,0,0,0.00249035,0.002473105
06/17/2022,9,7221,7230,8,0,21,21,0,0,0,0,0,0,0,0,0,0,0.002908184,0.002904564
06/18/2022,9,4449,4458,6,0,11,11,0,0,0,0,0,0,0,0,0,0,0.002472466,0.002467474
06/19/2022,10,4028,4038,7,0,10,10,0,0,0,0,0,0,0,0,0,0,0.002482622,0.002476474
06/20/2022,8,6930,6938,6,0,23,23,0,0,0,0,0,0,0,0,0,0,0.003318903,0.003315076
06/21/2022,3,8099,8102,2,1,19,20,0,0,0,0,0,0,0,0,0,0.333333333,0.002345969,0.002468526
06/22/2022,8,4151,4159,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0.001204529,0.001202212
06/23/2022,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/24/2022,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2022,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2022,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2022,14,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2022,13,0,13,8,1,0,1,0,0,0,0,0,0,0,0,0,0.076923077,0,0.076923077
06/30/2022,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2022,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2022,11,0,11,4,1,0,1,0,0,0,0,0,0,0,0,0,0.090909091,0,0.090909091
07/03/2022,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2022,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0